instance,instance_id,n,p,best_known_cost,exact_original_status,exact_original_objective,exact_original_gap_to_best_known_percent,exact_original_total_seconds,exact_original_open_facilities,metaheuristic_best_cost,metaheuristic_gap_to_best_known_percent,metaheuristic_gap_to_exact_percent,metaheuristic_runtime_seconds,metaheuristic_best_facilities,metaheuristic_exact_overlap_fraction,structure_extraction_runtime_seconds,pre_reoptimization_seconds,memory_size,top_solution_count,top_cost_cutoff,cooccurrence_edges,cooccurrence_total_weight,max_p_cut_fraction_cut,max_p_cut_best_facility_separation,k_core_max_level,k_core_candidate_count,k_core_candidate_fraction,densest_subgraph_candidate_count,densest_subgraph_candidate_fraction,densest_subgraph_density,removed_facility,removed_facility_position,remaining_optimal_facilities,max_p_cut_optimal_slot_group_count,max_p_cut_unique_optimal_group_count,max_p_cut_removed_group_size,max_p_cut_replacement_pool_size,baseline__status,densest_subgraph__status,highest_k_core__status,max_p_cut__status,baseline__candidate_facility_count,densest_subgraph__candidate_facility_count,highest_k_core__candidate_facility_count,max_p_cut__candidate_facility_count,baseline__fixed_facility_count,densest_subgraph__fixed_facility_count,highest_k_core__fixed_facility_count,max_p_cut__fixed_facility_count,baseline__slot_group_count,densest_subgraph__slot_group_count,highest_k_core__slot_group_count,max_p_cut__slot_group_count,baseline__objective_value,densest_subgraph__objective_value,highest_k_core__objective_value,max_p_cut__objective_value,baseline__degradation_vs_exact_percent,densest_subgraph__degradation_vs_exact_percent,highest_k_core__degradation_vs_exact_percent,max_p_cut__degradation_vs_exact_percent,baseline__gap_to_forbidden_baseline_percent,densest_subgraph__gap_to_forbidden_baseline_percent,highest_k_core__gap_to_forbidden_baseline_percent,max_p_cut__gap_to_forbidden_baseline_percent,baseline__overlap_with_original_optimum_fraction,densest_subgraph__overlap_with_original_optimum_fraction,highest_k_core__overlap_with_original_optimum_fraction,max_p_cut__overlap_with_original_optimum_fraction,baseline__new_facilities_count,densest_subgraph__new_facilities_count,highest_k_core__new_facilities_count,max_p_cut__new_facilities_count,baseline__model_build_seconds,densest_subgraph__model_build_seconds,highest_k_core__model_build_seconds,max_p_cut__model_build_seconds,baseline__solve_seconds,densest_subgraph__solve_seconds,highest_k_core__solve_seconds,max_p_cut__solve_seconds,baseline__total_variant_seconds,densest_subgraph__total_variant_seconds,highest_k_core__total_variant_seconds,max_p_cut__total_variant_seconds,baseline__total_pipeline_seconds,densest_subgraph__total_pipeline_seconds,highest_k_core__total_pipeline_seconds,max_p_cut__total_pipeline_seconds
pmed1.txt,pmed1,100,5,5819.0,OPTIMAL,5819.0,0.0,1.6367334809983731,6 12 64 90 98,5819.0,0.0,0.0,0.030602331000409322,6 12 64 90 98,1.0,0.01884145499934675,1.6861772669981292,118.0,12.0,5856.0,39.0,120.0,1.0,1.0,5.0,11.0,0.11,7.0,0.07,12.571428571428571,,0.0,12 64 90 98,5.0,5.0,23.0,22.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,99.0,6.0,10.0,99.0,4.0,4.0,4.0,0.0,,,,5.0,5862.0,6693.0,6536.0,5979.0,0.7389585839491322,15.019762845849803,12.321704760268087,2.749613335624678,0.0,14.176049129989764,11.497782326850905,1.9959058341862845,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.09429374100000132,0.005708813001547242,0.010357273000408895,0.09904581600130768,0.6178279949999705,0.025267462000556407,0.06097059800049465,4.746718156000497,0.7121217359999719,0.030976275002103648,0.07132787100090354,4.845763972001805,2.398299002998101,1.7171535420002328,1.7575051379990327,6.531941238999934
pmed10.txt,pmed10,200,67,1255.0,OPTIMAL,1255.0,0.0,11.246745115999147,2 3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,1255.0,0.0,0.0,1.920491425000364,2 3 11 14 16 18 23 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 60 63 64 67 68 71 74 79 80 84 96 103 107 111 113 118 120 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 175 179 182 190 192 195 198 199,0.9253731343283582,0.05925596399902133,13.226492504998532,170.0,17.0,1255.0,3027.0,37587.0,1.0,0.9977385798281321,71.0,74.0,0.37,67.0,0.335,508.95522388059703,,0.0,3 11 14 16 18 30 34 38 40 41 42 43 46 47 48 49 50 54 57 58 63 64 65 67 68 71 74 79 80 81 84 96 97 103 105 107 111 113 118 122 123 127 128 130 132 134 136 140 143 144 145 147 150 151 155 157 165 167 171 179 182 186 190 192 198 199,67.0,63.0,2.0,1.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,199.0,76.0,81.0,189.0,66.0,66.0,66.0,0.0,,,,67.0,1272.0,1280.0,1272.0,1286.0,1.3545816733067728,1.9920318725099602,1.3545816733067728,2.4701195219123506,0.0,0.6289308176100629,0.0,1.10062893081761,0.9850746268656716,0.9850746268656716,0.9850746268656716,0.9253731343283582,1.0,1.0,1.0,5.0,0.3644431809989328,0.13637689299866906,0.1451183100016351,0.33196782500090194,1.6938693249994685,0.2862849699995422,0.43668712799990317,10.046901939000236,2.0583125059984013,0.4226618629982113,0.5818054380015383,10.378869764001138,15.284805010996934,13.649154367996744,13.80829794300007,23.60536226899967
pmed2.txt,pmed2,100,10,4093.0,OPTIMAL,4093.0,0.0,2.16195351800161,5 7 11 36 40 44 57 66 94 98,4093.0,0.0,0.0,0.07251988300049561,5 7 11 36 40 44 66 90 94 98,0.9,0.02451811799983261,2.2589915190019383,107.0,11.0,4101.0,95.0,495.0,1.0,1.0,11.0,13.0,0.13,11.0,0.11,36.90909090909091,,0.0,7 11 36 40 44 57 66 94 98,10.0,10.0,11.0,10.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,99.0,10.0,12.0,99.0,9.0,9.0,9.0,0.0,,,,10.0,4098.0,4489.0,4098.0,4098.0,0.1221597849987784,9.675054971903249,0.1221597849987784,0.1221597849987784,0.0,9.54123962908736,0.0,0.0,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.08792987600099877,0.009625168999264133,0.012671456001044135,0.09131515000080981,0.5342360859995097,0.008587951000663452,0.03400135899937595,1.2307873910012859,0.6221659620005084,0.018213119999927585,0.04667281500042009,1.3221025410020957,2.8811574810024467,2.277204639001866,2.3056643340023584,3.581094060004034
pmed3.txt,pmed3,100,10,4250.0,OPTIMAL,4250.0,0.0,2.3347573519986327,4 8 12 20 25 35 47 54 68 98,4250.0,0.0,0.0,0.0725194829992688,4 8 12 20 25 35 47 54 68 98,1.0,0.01840209399961168,2.425678928997513,117.0,12.0,4255.0,120.0,540.0,1.0,1.0,10.0,14.0,0.14,10.0,0.1,37.9,,0.0,8 12 20 25 35 47 54 68 98,10.0,10.0,16.0,15.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,99.0,10.0,13.0,99.0,9.0,9.0,9.0,0.0,,,,10.0,4250.0,4250.0,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.088693522999165,0.012650639000639785,0.01251632899948163,0.09055161099968245,0.5383886620002158,0.008212135999201564,0.04473705100099323,1.2721012769998197,0.6270821849993808,0.02086277499984135,0.05725338000047486,1.3626528879995021,3.052761113996894,2.4465417039973545,2.482932308997988,3.7883318169970153
pmed4.txt,pmed4,100,20,3034.0,OPTIMAL,3034.0,0.0,1.2976008819987328,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,3034.0,0.0,0.0,0.11641094400147267,0 4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,1.0,0.01943283199943835,1.4334446579996438,111.0,12.0,3034.0,272.0,2280.0,1.0,0.9947368421052631,22.0,24.0,0.24,20.0,0.2,96.4,,0.0,4 7 8 12 21 25 33 37 49 54 59 65 71 76 82 86 90 92 95,20.0,19.0,6.0,5.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,99.0,22.0,24.0,92.0,19.0,19.0,19.0,0.0,,,,20.0,3034.0,3034.0,3034.0,3051.0,0.0,0.0,0.0,0.5603164139749506,0.0,0.0,0.0,0.5603164139749506,0.95,0.95,0.95,0.95,1.0,1.0,1.0,1.0,0.08949838300031843,0.020248994000212406,0.021629471999403904,0.0807890120013326,0.4526819060010894,0.03570431099979032,0.05167941899890138,1.3969084790005581,0.5421802890014078,0.05595330500000273,0.07330889099830529,1.4776974910018907,1.9756249470010516,1.4893979629996466,1.506753548997949,2.9111421490015346
pmed5.txt,pmed5,100,33,1355.0,OPTIMAL,1355.0,0.0,1.2953142110000044,0 3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,1355.0,0.0,0.0,0.13305940799909877,0 3 6 8 13 18 24 25 27 29 32 36 37 40 48 50 52 53 54 57 64 68 69 72 74 80 81 84 87 90 93 94 96,0.9090909090909091,0.017177018000438693,1.445550636999542,96.0,10.0,1355.0,694.0,5280.0,1.0,0.9962121212121212,34.0,37.0,0.37,35.0,0.35,142.68571428571428,,0.0,3 6 8 13 18 24 25 27 29 32 35 36 37 40 48 50 52 54 57 65 68 69 72 74 80 81 83 84 87 93 94 96,33.0,31.0,3.0,2.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,99.0,39.0,39.0,94.0,32.0,32.0,32.0,0.0,,,,33.0,1355.0,1355.0,1355.0,1388.0,0.0,0.0,0.0,2.4354243542435423,0.0,0.0,0.0,2.4354243542435423,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,1.0,0.08359767299953091,0.03638658399904671,0.035186310999051784,0.09334928200041759,1.14438887399956,0.08000247100062552,0.07720253799925558,1.9746256159996847,1.227986546999091,0.11638905499967223,0.11238884899830737,2.0679748980001023,2.673537183998633,1.5619396919992141,1.5579394859978493,3.513525534999644
pmed6.txt,pmed6,200,5,7824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPELINE_ERROR,PIPELINE_ERROR,PIPELINE_ERROR,PIPELINE_ERROR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pmed7.txt,pmed7,200,10,5631.0,OPTIMAL,5631.0,0.0,11.108283104998918,2 9 71 86 115 130 141 180 185 190,5631.0,0.0,0.0,0.4856875730001775,2 9 71 86 115 130 141 180 185 190,1.0,0.04309764800018456,11.63706832599928,137.0,14.0,5644.0,124.0,630.0,1.0,1.0,11.0,14.0,0.07,11.0,0.055,44.63636363636363,,0.0,9 71 86 115 130 141 180 185 190,10.0,10.0,24.0,23.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,199.0,10.0,13.0,199.0,9.0,9.0,9.0,0.0,,,,10.0,5643.0,5864.0,5684.0,5642.0,0.21310602024507191,4.13780855975848,0.941218256082401,0.19534718522464925,0.0,3.916356547935495,0.7265638844586213,-0.0177210703526493,0.9,0.9,0.9,0.8,1.0,1.0,1.0,2.0,0.3579261419999966,0.020890560999760055,0.025455511999098235,0.3431393620012386,2.524135263000062,0.01368745299987495,0.09782092800014652,10.732809376999285,2.8820614050000586,0.034578013999635004,0.12327643999924476,11.075948739000523,14.519129730999339,11.671646339998915,11.760344765998525,22.713017064999804
pmed8.txt,pmed8,200,20,4445.0,OPTIMAL,4445.0,0.0,10.937558033001551,41 65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,4445.0,0.0,0.0,0.9334691320000275,41 69 75 82 95 103 113 116 118 126 129 132 138 144 145 153 166 178 193 198,0.9,0.0398030429987557,11.910830208000334,60.0,6.0,4446.0,249.0,1140.0,1.0,1.0,20.0,23.0,0.115,21.0,0.105,50.666666666666664,,0.0,65 69 75 82 95 103 113 116 118 126 129 132 138 145 153 166 179 193 198,20.0,20.0,16.0,15.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,199.0,21.0,22.0,199.0,19.0,19.0,19.0,0.0,,,,20.0,4490.0,4653.0,4628.0,4519.0,1.0123734533183353,4.679415073115861,4.116985376827897,1.6647919010123735,0.0,3.6302895322939865,3.0734966592427617,0.6458797327394209,0.95,0.95,0.95,0.9,1.0,1.0,1.0,2.0,0.3466978830001608,0.03948569600106566,0.04092175599907932,0.35063413699936063,2.2150169239994284,0.06616966799992952,0.0930926080000063,20.41415410799891,2.561714806999589,0.10565536400099518,0.13401436399908562,20.76478824499827,14.472545014999923,12.01648557200133,12.04484457199942,32.675618452998606
pmed9.txt,pmed9,200,40,2734.0,OPTIMAL,2734.0,0.0,11.08472665499903,0 2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,2734.0,0.0,0.0,1.2600504070014722,0 2 11 18 24 28 39 46 47 49 53 54 57 66 69 71 78 80 85 87 90 95 98 100 108 121 125 128 131 147 150 154 166 167 175 177 180 181 191 199,0.85,0.05509352700028103,12.399870589000784,140.0,14.0,2738.0,1387.0,10920.0,0.9998168498168498,1.0,43.0,46.0,0.23,43.0,0.215,218.95348837209303,,0.0,2 11 18 24 28 30 39 45 46 49 53 54 57 66 69 71 76 80 87 90 95 97 100 107 121 125 128 131 142 147 150 154 166 167 175 180 181 191 199,40.0,36.0,6.0,5.0,OPTIMAL,OPTIMAL,OPTIMAL,OPTIMAL,199.0,48.0,50.0,178.0,39.0,39.0,39.0,0.0,,,,40.0,2737.0,2798.0,2798.0,2767.0,0.1097293343087052,2.3408924652523773,2.3408924652523773,1.207022677395757,0.0,2.228717573986116,2.228717573986116,1.0960906101571064,0.975,0.975,0.975,0.95,1.0,1.0,1.0,2.0,0.35035192999930587,0.0885644299996784,0.08848419300011301,0.31106082599944784,1.934038301998953,0.2214621849998366,0.28384471599929384,9.311278203000256,2.284390231998259,0.310026614999515,0.37232890899940685,9.622339028999704,14.684260820999043,12.709897204000299,12.772199498000191,22.02220961800049
